+----------+---------------------+-------------+------------------+--------------------+------------+---------+----------+------------+
, order_id , order_date          , customer_id , city             , province           , product_id , brand   , quantity , item_price ,
,  1614037 , 2019-01-03 00:00:00 ,       14527 , Depok            , Jawa Barat         , P1802      , BRAND_H ,        2 ,    1640000 ,
,  1614037 , 2019-01-03 00:00:00 ,       14527 , Depok            , Jawa Barat         , P3006      , BRAND_R ,        2 ,    1745000 ,
,  1614037 , 2019-01-03 00:00:00 ,       14527 , Depok            , Jawa Barat         , P0791      , BRAND_C ,        2 ,    1745000 ,
,  1614037 , 2019-01-03 00:00:00 ,       14527 , Depok            , Jawa Barat         , P4025      , BRAND_W ,        2 ,    1325000 ,
,  1614037 , 2019-01-03 00:00:00 ,       14527 , Depok            , Jawa Barat         , P2931      , BRAND_R ,        2 ,    1045000 ,
,  1614037 , 2019-01-03 00:00:00 ,       14527 , Depok            , Jawa Barat         , P3600      , BRAND_S ,        1 ,    2795000 ,
,  1614037 , 2019-01-03 00:00:00 ,       14527 , Depok            , Jawa Barat         , P0768      , BRAND_C ,        1 ,     450000 ,
,  1614037 , 2019-01-03 00:00:00 ,       14527 , Depok            , Jawa Barat         , P1109      , BRAND_D ,        2 ,    2795000 ,
,  1614037 , 2019-01-03 00:00:00 ,       14527 , Depok            , Jawa Barat         , P3388      , BRAND_S ,        1 ,     450000 ,
,  1614037 , 2019-01-03 00:00:00 ,       14527 , Depok            , Jawa Barat         , P4017      , BRAND_W ,        3 ,    1325000 ,
,  1614037 , 2019-01-03 00:00:00 ,       14527 , Depok            , Jawa Barat         , P1247      , BRAND_E ,        1 ,    1745000 ,
,  1614037 , 2019-01-03 00:00:00 ,       14527 , Depok            , Jawa Barat         , P0887      , BRAND_C ,        1 ,    1150000 ,
,  1614040 , 2019-01-03 00:00:00 ,       17062 , Semarang         , Jawa Tengah        , P1321      , BRAND_F ,       24 ,      79000 ,
,  1614040 , 2019-01-03 00:00:00 ,       17062 , Semarang         , Jawa Tengah        , P4050      , BRAND_W ,        8 ,     695000 ,
,  1614040 , 2019-01-03 00:00:00 ,       17062 , Semarang         , Jawa Tengah        , P3070      , BRAND_R ,       12 ,     450000 ,
,  1614040 , 2019-01-03 00:00:00 ,       17062 , Semarang         , Jawa Tengah        , P1560      , BRAND_G ,        2 ,    1745000 ,
,  1614040 , 2019-01-03 00:00:00 ,       17062 , Semarang         , Jawa Tengah        , P0063      , BRAND_A ,        8 ,    1045000 ,
,  1614040 , 2019-01-03 00:00:00 ,       17062 , Semarang         , Jawa Tengah        , P3561      , BRAND_S ,        2 ,    1045000 ,
,  1614040 , 2019-01-03 00:00:00 ,       17062 , Semarang         , Jawa Tengah        , P3611      , BRAND_S ,        1 ,    1045000 ,
,  1614040 , 2019-01-03 00:00:00 ,       17062 , Semarang         , Jawa Tengah        , P0203      , BRAND_A ,       12 ,     159000 ,
,  1614040 , 2019-01-03 00:00:00 ,       17062 , Semarang         , Jawa Tengah        , P0203      , BRAND_A ,       12 ,     159000 ,
,  1614040 , 2019-01-03 00:00:00 ,       17062 , Semarang         , Jawa Tengah        , P1951      , BRAND_L ,        3 ,     904000 ,
,  1614040 , 2019-01-03 00:00:00 ,       17062 , Semarang         , Jawa Tengah        , P1742      , BRAND_H ,        4 ,     590000 ,
,  1614040 , 2019-01-03 00:00:00 ,       17062 , Semarang         , Jawa Tengah        , P4051      , BRAND_W ,        6 ,     520000 ,
,  1614040 , 2019-01-03 00:00:00 ,       17062 , Semarang         , Jawa Tengah        , P1468      , BRAND_F ,        1 ,    1500000 ,
,  1614043 , 2019-01-03 00:00:00 ,       14440 , Jakarta Pusat    , DKI Jakarta        , P1794      , BRAND_H ,       12 ,     520000 ,
,  1614043 , 2019-01-03 00:00:00 ,       14440 , Jakarta Pusat    , DKI Jakarta        , P2354      , BRAND_O ,       12 ,    1500000 ,
,  1614043 , 2019-01-03 00:00:00 ,       14440 , Jakarta Pusat    , DKI Jakarta        , P0937      , BRAND_C ,       12 ,    4475000 ,
,  1614043 , 2019-01-03 00:00:00 ,       14440 , Jakarta Pusat    , DKI Jakarta        , P4057      , BRAND_W ,        6 ,    2095000 ,
,  1614043 , 2019-01-03 00:00:00 ,       14440 , Jakarta Pusat    , DKI Jakarta        , P4060      , BRAND_W ,        6 ,    2795000 ,
,  1614043 , 2019-01-03 00:00:00 ,       14440 , Jakarta Pusat    , DKI Jakarta        , P1597      , BRAND_G ,       18 ,     520000 ,
,  1614043 , 2019-01-03 00:00:00 ,       14440 , Jakarta Pusat    , DKI Jakarta        , P3372      , BRAND_S ,       12 ,    1500000 ,
,  1614043 , 2019-01-03 00:00:00 ,       14440 , Jakarta Pusat    , DKI Jakarta        , P3367      , BRAND_S ,       12 ,    1500000 ,
,  1614043 , 2019-01-03 00:00:00 ,       14440 , Jakarta Pusat    , DKI Jakarta        , P3374      , BRAND_S ,       12 ,    1500000 ,
,  1614043 , 2019-01-03 00:00:00 ,       14440 , Jakarta Pusat    , DKI Jakarta        , P2302      , BRAND_N ,       12 ,    1045000 ,
,  1614043 , 2019-01-03 00:00:00 ,       14440 , Jakarta Pusat    , DKI Jakarta        , P1780      , BRAND_H ,       12 ,    2095000 ,
,  1614043 , 2019-01-03 00:00:00 ,       14440 , Jakarta Pusat    , DKI Jakarta        , P4075      , BRAND_W ,       12 ,     904000 ,
,  1614043 , 2019-01-03 00:00:00 ,       14440 , Jakarta Pusat    , DKI Jakarta        , P4071      , BRAND_W ,       12 ,    1045000 ,
,  1614046 , 2019-01-03 00:00:00 ,       13240 , Jakarta Pusat    , DKI Jakarta        , P1480      , BRAND_G ,        3 ,    1325000 ,
,  1614046 , 2019-01-03 00:00:00 ,       13240 , Jakarta Pusat    , DKI Jakarta        , P1560      , BRAND_G ,        3 ,    1745000 ,
,  1614046 , 2019-01-03 00:00:00 ,       13240 , Jakarta Pusat    , DKI Jakarta        , P0842      , BRAND_C ,       24 ,     113000 ,
,  1614046 , 2019-01-03 00:00:00 ,       13240 , Jakarta Pusat    , DKI Jakarta        , P2374      , BRAND_O ,       24 ,     113000 ,
,  1614046 , 2019-01-03 00:00:00 ,       13240 , Jakarta Pusat    , DKI Jakarta        , P1840      , BRAND_I ,        3 ,     450000 ,
,  1614046 , 2019-01-03 00:00:00 ,       13240 , Jakarta Pusat    , DKI Jakarta        , P0415      , BRAND_B ,        3 ,     450000 ,
,  1614046 , 2019-01-03 00:00:00 ,       13240 , Jakarta Pusat    , DKI Jakarta        , P3448      , BRAND_S ,        3 ,    1325000 ,
,  1614046 , 2019-01-03 00:00:00 ,       13240 , Jakarta Pusat    , DKI Jakarta        , P3107      , BRAND_S ,        3 ,     590000 ,
,  1614046 , 2019-01-03 00:00:00 ,       13240 , Jakarta Pusat    , DKI Jakarta        , P0976      , BRAND_C ,       12 ,     904000 ,
,  1614046 , 2019-01-03 00:00:00 ,       13240 , Jakarta Pusat    , DKI Jakarta        , P1550      , BRAND_G ,        1 ,    1395000 ,
,  1614046 , 2019-01-03 00:00:00 ,       13240 , Jakarta Pusat    , DKI Jakarta        , P0887      , BRAND_C ,        3 ,    1150000 ,
,  1614046 , 2019-01-03 00:00:00 ,       13240 , Jakarta Pusat    , DKI Jakarta        , P3542      , BRAND_S ,        3 ,    1745000 ,
,  1614046 , 2019-01-03 00:00:00 ,       13240 , Jakarta Pusat    , DKI Jakarta        , P0220      , BRAND_A ,       12 ,     695000 ,
,  1614046 , 2019-01-03 00:00:00 ,       13240 , Jakarta Pusat    , DKI Jakarta        , P0216      , BRAND_A ,        6 ,     747000 ,
,  1614046 , 2019-01-03 00:00:00 ,       13240 , Jakarta Pusat    , DKI Jakarta        , P3539      , BRAND_S ,        6 ,    1045000 ,
,  1614046 , 2019-01-03 00:00:00 ,       13240 , Jakarta Pusat    , DKI Jakarta        , P1656      , BRAND_G ,        3 ,    1325000 ,
,  1614046 , 2019-01-03 00:00:00 ,       13240 , Jakarta Pusat    , DKI Jakarta        , P3394      , BRAND_S ,        3 ,     747000 ,
,  1614046 , 2019-01-03 00:00:00 ,       13240 , Jakarta Pusat    , DKI Jakarta        , P3101      , BRAND_S ,        6 ,     450000 ,
,  1614046 , 2019-01-03 00:00:00 ,       13240 , Jakarta Pusat    , DKI Jakarta        , P3563      , BRAND_S ,        3 ,    1045000 ,
,  1614046 , 2019-01-03 00:00:00 ,       13240 , Jakarta Pusat    , DKI Jakarta        , P0813      , BRAND_C ,        6 ,     310000 ,
,  1614046 , 2019-01-03 00:00:00 ,       13240 , Jakarta Pusat    , DKI Jakarta        , P1549      , BRAND_G ,        1 ,    2987000 ,
,  1614097 , 2019-01-03 00:00:00 ,       14479 , Surabaya         , Jawa Timur         , P2883      , BRAND_R ,        5 ,    1045000 ,
,  1614097 , 2019-01-03 00:00:00 ,       14479 , Surabaya         , Jawa Timur         , P1710      , BRAND_H ,       12 ,     590000 ,
,  1614097 , 2019-01-03 00:00:00 ,       14479 , Surabaya         , Jawa Timur         , P4009      , BRAND_W ,        6 ,    1045000 ,
,  1614097 , 2019-01-03 00:00:00 ,       14479 , Surabaya         , Jawa Timur         , P0171      , BRAND_A ,        4 ,    1325000 ,
,  1614097 , 2019-01-03 00:00:00 ,       14479 , Surabaya         , Jawa Timur         , P0167      , BRAND_A ,        4 ,    1325000 ,
,  1614097 , 2019-01-03 00:00:00 ,       14479 , Surabaya         , Jawa Timur         , P3076      , BRAND_R ,        2 ,    2795000 ,
,  1614097 , 2019-01-03 00:00:00 ,       14479 , Surabaya         , Jawa Timur         , P1741      , BRAND_H ,        6 ,    1045000 ,
,  1614097 , 2019-01-03 00:00:00 ,       14479 , Surabaya         , Jawa Timur         , P0063      , BRAND_A ,        8 ,    1045000 ,
,  1614097 , 2019-01-03 00:00:00 ,       14479 , Surabaya         , Jawa Timur         , P2521      , BRAND_P ,        5 ,    1640000 ,
,  1614097 , 2019-01-03 00:00:00 ,       14479 , Surabaya         , Jawa Timur         , P4050      , BRAND_W ,        6 ,     695000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P3527      , BRAND_S ,        1 ,     310000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1315      , BRAND_F ,        2 ,     310000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1317      , BRAND_F ,        2 ,     310000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1314      , BRAND_F ,        2 ,     310000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1316      , BRAND_F ,        2 ,     310000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P3055      , BRAND_R ,        1 ,    2375000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P0170      , BRAND_A ,        2 ,    1325000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P2641      , BRAND_P ,        2 ,     695000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P0758      , BRAND_C ,        2 ,     695000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1897      , BRAND_J ,        1 ,     695000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P0809      , BRAND_C ,        1 ,    2987000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1913      , BRAND_J ,        1 ,     695000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1914      , BRAND_J ,        1 ,     695000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1902      , BRAND_J ,        1 ,     695000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1904      , BRAND_J ,        1 ,     695000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1896      , BRAND_J ,        1 ,     695000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1901      , BRAND_J ,        1 ,     695000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1742      , BRAND_H ,        5 ,     590000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1868      , BRAND_J ,        1 ,    1500000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1470      , BRAND_F ,       48 ,     310000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1769      , BRAND_H ,        1 ,     240000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P4009      , BRAND_W ,        8 ,    1045000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P2900      , BRAND_R ,        4 ,    1045000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P3071      , BRAND_R ,        7 ,     904000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P3070      , BRAND_R ,        5 ,     450000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P4081      , BRAND_W ,        2 ,     310000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P4065      , BRAND_W ,        2 ,     310000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P3041      , BRAND_R ,        1 ,     310000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P0126      , BRAND_A ,        6 ,     205000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P2445      , BRAND_P ,        1 ,     205000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1741      , BRAND_H ,        5 ,    1045000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1737      , BRAND_H ,        4 ,     590000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1738      , BRAND_H ,        5 ,     450000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P0825      , BRAND_C ,        4 ,     450000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P3024      , BRAND_R ,        1 ,     747000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P0128      , BRAND_A ,        3 ,     205000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P2445      , BRAND_P ,        2 ,     205000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P0132      , BRAND_A ,        3 ,     205000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P3041      , BRAND_R ,        2 ,     310000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P2161      , BRAND_M ,        6 ,     695000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1768      , BRAND_H ,        1 ,     240000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1772      , BRAND_H ,        1 ,     240000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1770      , BRAND_H ,        1 ,     240000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1771      , BRAND_H ,        1 ,     240000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1767      , BRAND_H ,        1 ,     240000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1809      , BRAND_I ,        3 ,     450000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P3128      , BRAND_S ,        1 ,     450000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P0515      , BRAND_B ,        2 ,     590000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P3030      , BRAND_R ,        2 ,     747000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P0081      , BRAND_A ,        2 ,     747000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1992      , BRAND_L ,        3 ,     450000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P2003      , BRAND_L ,        3 ,     450000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1991      , BRAND_L ,        3 ,     450000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P1962      , BRAND_L ,        1 ,    1745000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P2987      , BRAND_R ,        3 ,     450000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P4025      , BRAND_W ,        2 ,    1325000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P2964      , BRAND_R ,        2 ,    1325000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P3389      , BRAND_S ,        3 ,    1045000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P0254      , BRAND_A ,        5 ,      86000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P0244      , BRAND_A ,        5 ,     159000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P2575      , BRAND_P ,        3 ,     520000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P2171      , BRAND_M ,        1 ,     604000 ,
,  1614106 , 2019-01-03 00:00:00 ,       16065 , Yogyakarta       , Yogyakarta         , P0215      , BRAND_A ,        2 ,    1395000 ,
